paperId,citationCount,influentialCitationCount,doi,authorId,name,paperCount,citationCount,hIndex
50591f7c6bfa498a6d476a558a83cfba916ec13e,12,0,10.1016/j.tics.2015.08.001,32618332,N. Strand,17.0,58.0,4.0
f7937cfbe3cf62c03af3d5e2095f38132d2e5e32,32,1,10.1016/j.tics.2015.06.001,2684567,M. Coutanche,46.0,1166.0,14.0
f7937cfbe3cf62c03af3d5e2095f38132d2e5e32,32,1,10.1016/j.tics.2015.06.001,1398907287,S. Thompson-Schill,225.0,13746.0,57.0
a8afe3b0154533974f6b10d4f27c080a43fe7564,166,10,10.1016/j.tics.2015.02.006,1384194899,P. Johnson-Laird,420.0,33031.0,74.0
a8afe3b0154533974f6b10d4f27c080a43fe7564,166,10,10.1016/j.tics.2015.02.006,2011661,S. Khemlani,78.0,1769.0,23.0
a8afe3b0154533974f6b10d4f27c080a43fe7564,166,10,10.1016/j.tics.2015.02.006,4772608,Geoffrey P. Goodwin,79.0,2613.0,22.0
f509f6de4bb16b0d7b3e8d39035218c9ea667bf7,151,5,10.1016/j.tics.2014.02.004,2846354,M. Peelen,169.0,8078.0,48.0
f509f6de4bb16b0d7b3e8d39035218c9ea667bf7,151,5,10.1016/j.tics.2014.02.004,2693544,S. Kastner,239.0,20432.0,68.0
702f791fe9234738c16d8387a4348634f24907f4,7,0,10.1016/j.tics.2013.08.002,2045374,Benjamin A. Motz,48.0,556.0,9.0
ec922c82bef83323b8e31b3bb9d5da36a33c3da1,91,2,10.1016/j.tics.2013.06.001,145983028,P. Rozin,326.0,36060.0,97.0
ec922c82bef83323b8e31b3bb9d5da36a33c3da1,91,2,10.1016/j.tics.2013.06.001,2480714,J. Haidt,160.0,45484.0,74.0
558ad673fd60d068b1988f738d634e00ce929f2f,178,9,10.1016/j.tics.2013.04.009,145198983,N. Birbaumer,922.0,77460.0,140.0
558ad673fd60d068b1988f738d634e00ce929f2f,178,9,10.1016/j.tics.2013.04.009,134754250,S. Ruiz,39.0,1232.0,14.0
558ad673fd60d068b1988f738d634e00ce929f2f,178,9,10.1016/j.tics.2013.04.009,1784059,R. Sitaram,119.0,5845.0,32.0
afd7917a5f6277fc333b3d530ab5c2025e0c59d5,11,1,10.1016/j.tics.2012.11.001,2615493,R. Provine,103.0,3039.0,30.0
2ba788647916f6206f7fcc137fe7866c58e6211e,194,11,10.1016/j.tics.2012.08.006,46378362,M. Botvinick,232.0,50325.0,81.0
2ba788647916f6206f7fcc137fe7866c58e6211e,194,11,10.1016/j.tics.2012.08.006,144918851,Marc Toussaint,213.0,5720.0,39.0
a5e4a531a2d90ef4a762a713800bd1a6c7e46c74,247,17,10.1016/j.tics.2012.07.006,46656143,S. Hamann,99.0,9968.0,40.0
252d5f653bc0d3f19a907277d11cd8b5fae77b44,309,14,10.1016/j.tics.2011.01.002,3086368,R. Berwick,192.0,6673.0,39.0
252d5f653bc0d3f19a907277d11cd8b5fae77b44,309,14,10.1016/j.tics.2011.01.002,3135493,K. Okanoya,542.0,7244.0,44.0
252d5f653bc0d3f19a907277d11cd8b5fae77b44,309,14,10.1016/j.tics.2011.01.002,50449867,Gabriel J. L. Beckers,72.0,1282.0,21.0
252d5f653bc0d3f19a907277d11cd8b5fae77b44,309,14,10.1016/j.tics.2011.01.002,4271944,J. Bolhuis,170.0,6780.0,44.0
e5a274ab59bd10cabd7a1051ba590650589ce72b,760,31,10.1016/j.tics.2010.12.005,2681278,T. Heatherton,215.0,43103.0,81.0
e5a274ab59bd10cabd7a1051ba590650589ce72b,760,31,10.1016/j.tics.2010.12.005,143962215,D. Wagner,59.0,2688.0,20.0
b7a289378bcaad850e51c28d36bff3792bdf64e0,100,1,10.1016/j.tics.2009.11.002,5662775,H. O. D. Beeck,210.0,2547.0,26.0
b7a289378bcaad850e51c28d36bff3792bdf64e0,100,1,10.1016/j.tics.2009.11.002,2074160,C. Baker,271.0,13076.0,51.0
f4416fe9b11fe859b41f7daa033d7e152444e938,117,5,10.1016/j.tics.2009.02.003,2926859,S. Quartz,46.0,5563.0,21.0
77951f45836e6cf08d97d8ea7c4f91e510b0a93f,354,11,10.1016/j.tics.2009.01.004,3057007,G. Thut,228.0,16019.0,67.0
77951f45836e6cf08d97d8ea7c4f91e510b0a93f,354,11,10.1016/j.tics.2009.01.004,2841818,C. Miniussi,296.0,18737.0,75.0
8a81ef651b7e0cef273dc716803c707b338eda6e,359,14,10.1016/j.tics.2008.12.006,2036051,L. Nummenmaa,223.0,8862.0,56.0
8a81ef651b7e0cef273dc716803c707b338eda6e,359,14,10.1016/j.tics.2008.12.006,2825775,A. Calder,180.0,25772.0,77.0
3159ece161a1933dd89fa5d250c1c339f4f3ed5e,110,8,10.1016/j.tics.2008.04.005,1834966,C. Becchio,228.0,4532.0,37.0
3159ece161a1933dd89fa5d250c1c339f4f3ed5e,110,8,10.1016/j.tics.2008.04.005,29575234,Cesare Bertone,20.0,363.0,8.0
3159ece161a1933dd89fa5d250c1c339f4f3ed5e,110,8,10.1016/j.tics.2008.04.005,2072636,U. Castiello,297.0,10849.0,59.0
bfe099170eea7f1386bb347382345ecb6c850ede,317,30,10.1016/j.tics.2008.03.003,39587026,P. Boyer,192.0,7203.0,35.0
d642974f86598a5ef4fc36d961910dff4db14ad1,141,5,10.1016/j.tics.2007.08.014,144042450,R. DeCharms,23.0,3636.0,13.0
70d01e26e542376eb1f15152d91c79a3b2a16014,266,11,10.1016/j.tics.2007.04.003,3320803,G. Coricelli,104.0,3985.0,25.0
70d01e26e542376eb1f15152d91c79a3b2a16014,266,11,10.1016/j.tics.2007.04.003,2231343,R. Dolan,2056.0,128387.0,189.0
70d01e26e542376eb1f15152d91c79a3b2a16014,266,11,10.1016/j.tics.2007.04.003,2643325,A. Sirigu,165.0,14783.0,59.0
448b8c1967dcb586cf9295af1f58a399d920060d,220,7,10.1016/j.tics.2006.09.002,3030690,C. Jacquemot,27.0,664.0,11.0
448b8c1967dcb586cf9295af1f58a399d920060d,220,7,10.1016/j.tics.2006.09.002,144781145,S. Scott,239.0,17795.0,64.0
ed3a354562adc923779ce7b94d8a8de04fef4f21,77,3,10.1016/j.tics.2006.08.002,1770382,M. Iacoboni,256.0,31052.0,77.0
e87a0b8ebbf5abba43156291e5110ad41ee4c836,185,10,10.1016/j.tics.2005.12.010,3856966,J. Janowsky,80.0,8370.0,42.0
d0e17a15ddb15f4a30983c8a91f99ca1097b2d3a,1774,110,10.1016/j.tics.2005.12.004,145625277,R. Poldrack,526.0,60952.0,123.0
5e81568d1e79ce1fac2a869541d14d9f49842823,92,4,10.1016/j.tics.2005.10.002,145591647,A. Aleman,592.0,25161.0,83.0
8ec7bbd56f72d255b18f6c2c0e4668fab9f2b6f4,525,31,10.1016/j.tics.2005.08.007,2425526,M. Brass,333.0,17792.0,62.0
8ec7bbd56f72d255b18f6c2c0e4668fab9f2b6f4,525,31,10.1016/j.tics.2005.08.007,31433567,C. Heyes,227.0,15928.0,61.0
0cdf7c3322bc8865b4baae1a1f2b55a302ead36d,343,17,10.1016/j.tics.2005.05.010,2200227,Aaron R. Seitz,243.0,5777.0,40.0
0cdf7c3322bc8865b4baae1a1f2b55a302ead36d,343,17,10.1016/j.tics.2005.05.010,2110691445,Takeo Watanabe,289.0,7318.0,45.0
a3fca150c9b9a8ed30ed9ba9767e2444db6c5f40,327,21,10.1016/j.tics.2004.04.002,7696295,C. Hofsten,167.0,6880.0,41.0
a06c76aff98b6f7d2d2a572067e27053aaef62c6,724,47,10.1016/j.tics.2004.01.008,3162673,P. Belin,219.0,16256.0,61.0
a06c76aff98b6f7d2d2a572067e27053aaef62c6,724,47,10.1016/j.tics.2004.01.008,4165832,S. Fecteau,93.0,6558.0,36.0
a06c76aff98b6f7d2d2a572067e27053aaef62c6,724,47,10.1016/j.tics.2004.01.008,49390363,Catherine Bédard,13.0,749.0,3.0
7309968f873bbf5d14641a1318351577610eddc0,714,36,10.1016/j.tics.2003.10.013,82378439,P. Bach-y-Rita,179.0,9829.0,47.0
7309968f873bbf5d14641a1318351577610eddc0,714,36,10.1016/j.tics.2003.10.013,6632636,S. Kercel,72.0,969.0,10.0
b4b59ff1c2dbe89032b63e52c1554213b55d7f98,866,39,10.1016/j.tics.2003.10.004,3235030,J. Decety,366.0,52306.0,116.0
b4b59ff1c2dbe89032b63e52c1554213b55d7f98,866,39,10.1016/j.tics.2003.10.004,48611307,J. Sommerville,83.0,5206.0,29.0
c6196243445fd37ebb1a8e808191221b7dabfaee,650,26,10.1016/S1364-6613(03)00156-6,2836466,Linda B. Smith,408.0,21425.0,77.0
c6196243445fd37ebb1a8e808191221b7dabfaee,650,26,10.1016/S1364-6613(03)00156-6,3292415,E. Thelen,151.0,17518.0,65.0
f5d2bfcb4957ea9866a833fd8a0def49c0d890a1,45,6,10.1016/S1364-6613(03)00166-9,144600870,Vincent Walsh,115.0,9975.0,48.0
d05161da23a489bd491eff23fd0a563d22d47106,47,3,10.1016/S1364-6613(03)00133-5,2762309,B. Krekelberg,145.0,4097.0,33.0
6501298bfda825528baea7bb5b570e248865245d,233,5,10.1016/S1364-6613(03)00104-9,1923674,G. Marcus,196.0,8825.0,38.0
6501298bfda825528baea7bb5b570e248865245d,233,5,10.1016/S1364-6613(03)00104-9,145917686,S. Fisher,495.0,24790.0,80.0
a3284b5331f19bf02791d012d4b06f4d7ce13256,62,3,10.1016/S1364-6613(03)00058-5,31262882,Jeffrey W. Cooney,18.0,2070.0,9.0
a3284b5331f19bf02791d012d4b06f4d7ce13256,62,3,10.1016/S1364-6613(03)00058-5,1966633,M. Gazzaniga,493.0,33008.0,92.0
dfe7398475f4f8ff28530aaa0ecb5c8dd70bb41b,431,26,10.1016/S1364-6613(03)00002-0,1810430,D. Wegner,204.0,35324.0,79.0
714a109236dc55a67757347e88aa8417e14fe90e,12,1,10.1016/S1364-6613(02)02029-6,1830517,D. Ffytche,175.0,13192.0,53.0
9d80e083087f1d6f985f515d7fd974eba0f5bae7,1542,74,10.1016/S1364-6613(02)02011-9,21112145,Joshua D. Greene,94.0,16969.0,44.0
9d80e083087f1d6f985f515d7fd974eba0f5bae7,1542,74,10.1016/S1364-6613(02)02011-9,2480714,J. Haidt,160.0,45484.0,74.0
5c69d2528ccf491377e3c757f0a63c6b2be17a46,217,30,10.1016/S1364-6613(02)01974-5,13531177,R. Byrne,150.0,6159.0,34.0
52e6518a9f204f5c63da7db31cb6113eef9974f1,423,36,10.1016/S1364-6613(02)01949-6,2809346,J. Schooler,322.0,24403.0,71.0
b3cdd23d14518cf22d03ebe2fe5e8705cda897b9,1746,163,10.1016/S1364-6613(02)01904-6,1390019127,S. Baron-Cohen,1003.0,118300.0,175.0
b90affce43f5dcbf89f226dace13f927345f701b,25,0,10.1016/S1364-6613(02)01871-5,1827227,Z. Vidnyánszky,140.0,2476.0,28.0
b90affce43f5dcbf89f226dace13f927345f701b,25,0,10.1016/S1364-6613(02)01871-5,5390744,Erik Blaser,70.0,2345.0,15.0
b90affce43f5dcbf89f226dace13f927345f701b,25,0,10.1016/S1364-6613(02)01871-5,2838104,T. Papathomas,187.0,3078.0,25.0
b0002efbb081ebfb17a0c24e169365887c2d6e7f,15,0,10.1016/S1364-6613(00)01859-3,3402163,S. Kéri,281.0,6924.0,46.0
b0002efbb081ebfb17a0c24e169365887c2d6e7f,15,0,10.1016/S1364-6613(00)01859-3,5249360,Z. Janka,357.0,6156.0,41.0
b0002efbb081ebfb17a0c24e169365887c2d6e7f,15,0,10.1016/S1364-6613(00)01859-3,145505755,G. Benedek,159.0,3301.0,32.0
b0002efbb081ebfb17a0c24e169365887c2d6e7f,15,0,10.1016/S1364-6613(00)01859-3,30134341,P. Aszalos,3.0,21.0,2.0
b0002efbb081ebfb17a0c24e169365887c2d6e7f,15,0,10.1016/S1364-6613(00)01859-3,48837808,B. Szatmáry,25.0,300.0,7.0
b0002efbb081ebfb17a0c24e169365887c2d6e7f,15,0,10.1016/S1364-6613(00)01859-3,1779518,G. Szirtes,28.0,228.0,10.0
b0002efbb081ebfb17a0c24e169365887c2d6e7f,15,0,10.1016/S1364-6613(00)01859-3,32414762,A. Lörincz,159.0,2342.0,26.0
196eb3f7972625469c5ca607ad3cf2d9168616cc,46,8,10.1016/S1364-6613(00)01790-3,144756846,M. H. Fischer,231.0,9216.0,46.0
55a82c9eb31c9b8df30ac5c3ace4d40d95b91247,111,3,10.1016/S1364-6613(00)01600-4,1726141,Morten H. Christiansen,314.0,14203.0,60.0
55a82c9eb31c9b8df30ac5c3ace4d40d95b91247,111,3,10.1016/S1364-6613(00)01600-4,1803359,N. Chater,542.0,22816.0,77.0
6ee269dba06be707704b6de886969490c5007073,465,25,10.1016/S1364-6613(00)01471-6,31489430,A. Liberman,129.0,18858.0,46.0
6ee269dba06be707704b6de886969490c5007073,465,25,10.1016/S1364-6613(00)01471-6,144748015,D. Whalen,262.0,5520.0,40.0
d851fc0c4f660cc3cc8a8bd22c63e997fe779d44,23,3,10.1016/S1364-6613(99)01374-1,1766112,R. Jackendoff,196.0,24938.0,52.0
9e8cb65b3af0b5da67408fe362a387426b51f5a0,302,19,10.1016/S1364-6613(98)01241-8,1390067049,R. O’Reilly,195.0,23574.0,63.0
294634f6cbc6f58051938b349e0a0f7b6772e889,256,16,10.1016/S1364-6613(98)01231-5,145422979,A. Lawrence,159.0,16422.0,58.0
294634f6cbc6f58051938b349e0a0f7b6772e889,256,16,10.1016/S1364-6613(98)01231-5,144766323,B. Sahakian,645.0,63821.0,140.0
294634f6cbc6f58051938b349e0a0f7b6772e889,256,16,10.1016/S1364-6613(98)01231-5,1854466,T. Robbins,1332.0,161785.0,224.0
26e8fe53e34bcb29018ed687444c950d4c6ab2b7,63,1,10.1016/S1364-6613(98)01210-8,145942132,J. Voogd,166.0,12207.0,57.0
26e8fe53e34bcb29018ed687444c950d4c6ab2b7,63,1,10.1016/S1364-6613(98)01210-8,145413670,M. Glickstein,142.0,8365.0,48.0
d6991f882272c84cde26e3311eb5786822c03dcc,60,0,10.1016/S1364-6613(98)01127-9,49283924,M. Rushworth,262.0,39082.0,103.0
d6991f882272c84cde26e3311eb5786822c03dcc,60,0,10.1016/S1364-6613(98)01127-9,1981659,A. Owen,503.0,50810.0,108.0
7af848711bb6d4c16709624d5b9290e31159ea70,68,2,10.1016/S1364-6613(97)01115-7,51938348,A. M. Elowson,16.0,981.0,12.0
7af848711bb6d4c16709624d5b9290e31159ea70,68,2,10.1016/S1364-6613(97)01115-7,35177563,C. Snowdon,254.0,11230.0,65.0
7af848711bb6d4c16709624d5b9290e31159ea70,68,2,10.1016/S1364-6613(97)01115-7,1401482791,C. Lazaro-Perea,8.0,690.0,7.0
b0eaebe37d14e8711bf1e4518ef48a9add57ea14,378,9,10.1016/S1364-6613(97)01094-2,2002266,K. Shapiro,164.0,11097.0,41.0
b0eaebe37d14e8711bf1e4518ef48a9add57ea14,378,9,10.1016/S1364-6613(97)01094-2,1869263,J. Raymond,154.0,7231.0,40.0
b0eaebe37d14e8711bf1e4518ef48a9add57ea14,378,9,10.1016/S1364-6613(97)01094-2,2994184,K. Arnell,70.0,5741.0,31.0
002ae9e5b003bf0e6fe0a8069586d9e6b361ebd3,0,0,10.1016/j.tics.2022.01.006,2788357,M. Behrmann,503.0,20082.0,78.0
002ae9e5b003bf0e6fe0a8069586d9e6b361ebd3,0,0,10.1016/j.tics.2022.01.006,1799988,Galia Avidan,114.0,6013.0,31.0
e8702262cbe0c4af9162c62251c2034aa8c5ff7f,1,0,10.1016/j.tics.2021.12.004,6181086,S. Ludyga,90.0,1466.0,21.0
e8702262cbe0c4af9162c62251c2034aa8c5ff7f,1,0,10.1016/j.tics.2021.12.004,1946617,M. Gerber,314.0,6901.0,43.0
e8702262cbe0c4af9162c62251c2034aa8c5ff7f,1,0,10.1016/j.tics.2021.12.004,4418711,K. Kamijo,86.0,3158.0,23.0
004af4f7aa1283036122e55aba341f1d1dfe89f1,0,0,10.1016/j.tics.2021.10.003,40448709,Moritz F. Wurm,48.0,744.0,14.0
004af4f7aa1283036122e55aba341f1d1dfe89f1,0,0,10.1016/j.tics.2021.10.003,113317072,A. Caramazza,523.0,40133.0,108.0
6dd295971a60d801de00f03dded2f35eecfc59a0,1,0,10.1016/j.tics.2021.10.010,1704211,J. Kragel,41.0,1073.0,15.0
6dd295971a60d801de00f03dded2f35eecfc59a0,1,0,10.1016/j.tics.2021.10.010,2314006,Joel L. Voss,137.0,5194.0,37.0
3912d384df632e766bbd9dfdbdfd152f78609684,0,0,10.1016/j.tics.2021.07.015,1860270,C. Stagg,194.0,10572.0,46.0
bc9a92d6a3ce9a7439fd5ef6ddbaa1c65f06402f,16,0,10.1016/j.tics.2020.12.007,35256655,A. Maurer,68.0,1649.0,20.0
bc9a92d6a3ce9a7439fd5ef6ddbaa1c65f06402f,16,0,10.1016/j.tics.2020.12.007,145890227,L. Nadel,270.0,29309.0,76.0
453d00c2f887a43cc92b14acbdc7e5a5b9951a5b,38,3,10.1016/j.tics.2020.10.005,2334455,Ethan Kross,116.0,10565.0,42.0
453d00c2f887a43cc92b14acbdc7e5a5b9951a5b,38,3,10.1016/j.tics.2020.10.005,4698745,Philippe Verduyn,67.0,3787.0,24.0
453d00c2f887a43cc92b14acbdc7e5a5b9951a5b,38,3,10.1016/j.tics.2020.10.005,5236984,G. Sheppes,69.0,5472.0,30.0
453d00c2f887a43cc92b14acbdc7e5a5b9951a5b,38,3,10.1016/j.tics.2020.10.005,72500256,Cory K Costello,18.0,71.0,4.0
453d00c2f887a43cc92b14acbdc7e5a5b9951a5b,38,3,10.1016/j.tics.2020.10.005,1869771,J. Jonides,273.0,49406.0,95.0
453d00c2f887a43cc92b14acbdc7e5a5b9951a5b,38,3,10.1016/j.tics.2020.10.005,6213128,O. Ybarra,97.0,7316.0,34.0
59600052e35ed84c4d267be76c5d5843459c8cd7,81,3,10.1016/j.tics.2019.07.003,2197456,Ajay B. Satpute,57.0,3835.0,25.0
59600052e35ed84c4d267be76c5d5843459c8cd7,81,3,10.1016/j.tics.2019.07.003,2593387,Kristen A. Lindquist,91.0,7001.0,30.0
49a42671e5aaeb2466f39cb671da9144989d62cf,13,0,10.1016/j.tics.2019.04.008,32979394,Adrianna C. Jenkins,33.0,1353.0,14.0
d9c2f505256b40f8d26ddd9ef1cc8c4eabb933c6,78,3,10.1016/j.tics.2019.01.006,2437622,M. Voss,162.0,16641.0,60.0
d9c2f505256b40f8d26ddd9ef1cc8c4eabb933c6,78,3,10.1016/j.tics.2019.01.006,2072337157,C. Soto,2.0,75.0,1.0
d9c2f505256b40f8d26ddd9ef1cc8c4eabb933c6,78,3,10.1016/j.tics.2019.01.006,2112257696,Seungwoo Yoo,3.0,75.0,1.0
d9c2f505256b40f8d26ddd9ef1cc8c4eabb933c6,78,3,10.1016/j.tics.2019.01.006,81460258,Matthew J Sodoma,3.0,77.0,1.0
d9c2f505256b40f8d26ddd9ef1cc8c4eabb933c6,78,3,10.1016/j.tics.2019.01.006,3411080,C. Vivar,20.0,2133.0,15.0
d9c2f505256b40f8d26ddd9ef1cc8c4eabb933c6,78,3,10.1016/j.tics.2019.01.006,47277605,H. Praag,46.0,13381.0,22.0
b9a0b6295b0b95d670207674f3d78bc8dd12a92c,202,5,10.1016/j.tics.2018.12.001,4185333,P. Corlett,176.0,8576.0,45.0
b9a0b6295b0b95d670207674f3d78bc8dd12a92c,202,5,10.1016/j.tics.2018.12.001,5165967,Guillermo Horga,93.0,2129.0,27.0
b9a0b6295b0b95d670207674f3d78bc8dd12a92c,202,5,10.1016/j.tics.2018.12.001,3305311,P. Fletcher,326.0,31336.0,88.0
b9a0b6295b0b95d670207674f3d78bc8dd12a92c,202,5,10.1016/j.tics.2018.12.001,1404927520,Ben Alderson-Day,79.0,2442.0,26.0
b9a0b6295b0b95d670207674f3d78bc8dd12a92c,202,5,10.1016/j.tics.2018.12.001,2162179,K. Schmack,48.0,1878.0,19.0
b9a0b6295b0b95d670207674f3d78bc8dd12a92c,202,5,10.1016/j.tics.2018.12.001,144379294,A. Powers,66.0,1669.0,14.0
0f4775cdcd07f8a03a15e8d8ca80aaab237ebdb1,1,0,10.1016/j.tics.2018.10.007,2127424,L. Schilbach,145.0,7126.0,43.0
a915b6eb9bc3f58cb1e62e1c52637d316a594fcc,110,2,10.1016/j.tics.2018.08.009,2720394,R. Mars,186.0,11727.0,55.0
a915b6eb9bc3f58cb1e62e1c52637d316a594fcc,110,2,10.1016/j.tics.2018.08.009,2773880,R. Passingham,388.0,47269.0,116.0
a915b6eb9bc3f58cb1e62e1c52637d316a594fcc,110,2,10.1016/j.tics.2018.08.009,1710263,S. Jbabdi,253.0,27249.0,74.0
4b3b51e479d44573603a2f8947b1c95426a755ec,9,0,10.1016/j.tics.2018.07.013,2481347,S. Ghetti,142.0,4640.0,41.0
4b3b51e479d44573603a2f8947b1c95426a755ec,9,0,10.1016/j.tics.2018.07.013,15509505,C. Coughlin,35.0,604.0,11.0
bad24baec8f1798765e0ed70ce0183f8121bcf51,51,1,10.1016/j.tics.2018.07.009,1816366,M. Rucci,170.0,2703.0,27.0
bad24baec8f1798765e0ed70ce0183f8121bcf51,51,1,10.1016/j.tics.2018.07.009,1885258,E. Ahissar,164.0,7095.0,43.0
bad24baec8f1798765e0ed70ce0183f8121bcf51,51,1,10.1016/j.tics.2018.07.009,2299127,D. Burr,383.0,21109.0,80.0
147b4a6c841488548cba345cf3cc6d6f02b83c6f,44,2,10.1016/j.tics.2018.03.005,113310304,Y. Wang,19.0,831.0,14.0
147b4a6c841488548cba345cf3cc6d6f02b83c6f,44,2,10.1016/j.tics.2018.03.005,2389950,I. Olson,145.0,10656.0,51.0
be42dbd3863b314d5969d01cbab4d260f0ecfa07,66,1,10.1016/j.tics.2017.10.003,3832477,C. Santolin,14.0,135.0,5.0
be42dbd3863b314d5969d01cbab4d260f0ecfa07,66,1,10.1016/j.tics.2017.10.003,2769848,J. Saffran,147.0,16433.0,49.0
08b10cd967ca52f02ef4abe756e2b179d7c18526,82,3,10.1016/j.tics.2017.06.002,2485604,James R. Kubricht,23.0,193.0,7.0
08b10cd967ca52f02ef4abe756e2b179d7c18526,82,3,10.1016/j.tics.2017.06.002,2009767,K. Holyoak,311.0,36707.0,83.0
08b10cd967ca52f02ef4abe756e2b179d7c18526,82,3,10.1016/j.tics.2017.06.002,2115863079,Hongjing Lu,182.0,1924.0,24.0
eaa819cd276f92affbad55fbb577337c1df5840a,55,2,10.1016/j.tics.2017.03.007,2530342,A. Amedi,162.0,9303.0,44.0
eaa819cd276f92affbad55fbb577337c1df5840a,55,2,10.1016/j.tics.2017.03.007,37138150,S. Hofstetter,27.0,820.0,9.0
eaa819cd276f92affbad55fbb577337c1df5840a,55,2,10.1016/j.tics.2017.03.007,2457128,S. Maidenbaum,49.0,1244.0,18.0
eaa819cd276f92affbad55fbb577337c1df5840a,55,2,10.1016/j.tics.2017.03.007,3357049,B. Heimler,33.0,376.0,10.0
333134fe206bfb0f59517e13bddd673b62e686cf,127,6,10.1016/j.tics.2017.01.003,1732569,E. Crone,355.0,21004.0,76.0
333134fe206bfb0f59517e13bddd673b62e686cf,127,6,10.1016/j.tics.2017.01.003,3313874,N. Steinbeis,81.0,2411.0,23.0
2505cc1007d466f5f1acf19752ac5b0f007d9544,42,1,10.1016/j.tics.2017.01.006,40374365,R. Lorenz,51.0,951.0,16.0
2505cc1007d466f5f1acf19752ac5b0f007d9544,42,1,10.1016/j.tics.2017.01.006,2666837,A. Hampshire,96.0,6097.0,34.0
2505cc1007d466f5f1acf19752ac5b0f007d9544,42,1,10.1016/j.tics.2017.01.006,2221252,R. Leech,241.0,13368.0,53.0
729100447d8c68c54ee63cf32aafe46baba009fd,70,5,10.1016/j.tics.2016.11.005,2313190,E. Montoya,25.0,1108.0,13.0
729100447d8c68c54ee63cf32aafe46baba009fd,70,5,10.1016/j.tics.2016.11.005,145491573,P. Bos,56.0,2735.0,24.0
162c7463fca5b823177774582a11948dbe72ee85,112,7,10.1016/j.tics.2016.11.003,144897958,J. Henderson,285.0,21726.0,78.0
333d405951864d7de8ebeee76ce441df0659ae58,38,5,10.1016/j.tics.2016.07.004,3333238,G. Iaria,195.0,6095.0,38.0
333d405951864d7de8ebeee76ce441df0659ae58,38,5,10.1016/j.tics.2016.07.004,5997422,Ford Burles,32.0,425.0,12.0
f87397f9334f0b45eb275b7d992e8dd911b40aa1,197,3,10.1016/j.tics.2016.03.011,40613582,Philip A. Kragel,52.0,1972.0,22.0
f87397f9334f0b45eb275b7d992e8dd911b40aa1,197,3,10.1016/j.tics.2016.03.011,2601919,K. LaBar,225.0,19944.0,69.0
a297e25f4b08c6781283ae62071d6b3a700b9ae2,136,6,10.1016/j.tics.2015.12.003,40182386,S. Vogel,24.0,1041.0,14.0
a297e25f4b08c6781283ae62071d6b3a700b9ae2,136,6,10.1016/j.tics.2015.12.003,144700646,G. Fernández,393.0,25237.0,85.0
a297e25f4b08c6781283ae62071d6b3a700b9ae2,136,6,10.1016/j.tics.2015.12.003,3061374,M. Joëls,394.0,33910.0,87.0
a297e25f4b08c6781283ae62071d6b3a700b9ae2,136,6,10.1016/j.tics.2015.12.003,2051110,L. Schwabe,226.0,9226.0,52.0
0945d4611e2f86085bae64fb154008fa62b98810,348,8,10.1016/j.tics.2015.01.004,4565742,M. Inzlicht,245.0,14443.0,57.0
0945d4611e2f86085bae64fb154008fa62b98810,348,8,10.1016/j.tics.2015.01.004,2026653,B. Bartholow,170.0,7107.0,40.0
0945d4611e2f86085bae64fb154008fa62b98810,348,8,10.1016/j.tics.2015.01.004,5619351,J. Hirsh,61.0,6929.0,32.0
0023388da323b5f8ff59c4428e8416614622031b,256,4,10.1016/j.tics.2014.11.001,4038344,Lara Maister,28.0,1062.0,15.0
0023388da323b5f8ff59c4428e8416614622031b,256,4,10.1016/j.tics.2014.11.001,144931212,M. Slater,449.0,35850.0,94.0
0023388da323b5f8ff59c4428e8416614622031b,256,4,10.1016/j.tics.2014.11.001,1384107200,Maria V. Sanchez-Vives,170.0,13808.0,53.0
0023388da323b5f8ff59c4428e8416614622031b,256,4,10.1016/j.tics.2014.11.001,3356570,M. Tsakiris,207.0,11125.0,48.0
8743caf738979d9ab7cb4de327da12d29e20fb50,29,0,10.1016/j.tics.2014.08.005,34343843,Jocelyn Breton,4.0,52.0,3.0
8743caf738979d9ab7cb4de327da12d29e20fb50,29,0,10.1016/j.tics.2014.08.005,2408205,E. Robertson,74.0,5494.0,32.0
92d0f721b0928c78dccde19001d9429032504cd9,177,4,10.1016/j.tics.2014.06.011,1746694,G. Pezzulo,282.0,8863.0,45.0
92d0f721b0928c78dccde19001d9429032504cd9,177,4,10.1016/j.tics.2014.06.011,2283004,Matthijs A. A. van der Meer,14.0,428.0,7.0
92d0f721b0928c78dccde19001d9429032504cd9,177,4,10.1016/j.tics.2014.06.011,2575211,C. Lansink,36.0,1902.0,19.0
92d0f721b0928c78dccde19001d9429032504cd9,177,4,10.1016/j.tics.2014.06.011,2107385,C. Pennartz,232.0,12254.0,57.0
22862024a15120a294e549e5c74faa6bae062666,3,0,10.1016/j.tics.2014.02.006,34093947,Jennifer M. D. Yoon,20.0,631.0,9.0
22862024a15120a294e549e5c74faa6bae062666,3,0,10.1016/j.tics.2014.02.006,3010704,A. Vouloumanos,58.0,2875.0,25.0
79b251b612da8c3df1c54e11c22166a85a93362e,44,0,10.1016/j.tics.2013.10.016,1867488,C. Hilgetag,223.0,13830.0,56.0
79b251b612da8c3df1c54e11c22166a85a93362e,44,0,10.1016/j.tics.2013.10.016,1808613,M. Hütt,140.0,1988.0,26.0
